TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
1 262253932.05855 262253933.67907 262253935.29959 0 0.0 86.59014751456868 0.0 0.0 0.0
2 262253935.29959 262253936.92011 262253938.54062998 0 0.0 86.59014751456868 0.0 0.0 0.0
3 262253938.54063 262253940.16115 262253941.78167 0 0.0 86.59014751456868 0.0 0.0 0.0
4 262253941.78167 262253943.40219 262253945.02271 0 0.0 86.59014751456868 0.0 0.0 0.0
5 262253945.02271 262253946.64323 262253948.26375 0 0.0 86.59014751456868 0.0 0.0 0.0
6 262253948.26375 262253949.88426998 262253951.50478998 0 0.0 86.59014751456868 0.0 0.0 0.0
7 262253951.50479 262253953.12531 262253954.74583 0 0.0 86.59014751456868 0.0 0.0 0.0
8 262253954.74583 262253956.36635 262253957.98687 0 0.0 86.59014751456868 0.0 0.0 0.0
9 262253957.98687 262253959.60739 262253961.22790998 0 0.0 86.59014751456868 0.0 0.0 0.0
10 262253961.22791 262253962.84843 262253964.46895 0 0.0 86.59014751456868 0.0 0.0 0.0
11 262253964.46895 262253966.08947 262253967.70999 0 0.0 86.59014751456868 0.0 0.0 0.0
12 262253967.70999 262253969.33051 262253970.95103 0 0.0 86.59014751456868 0.0 0.0 0.0
13 262253970.95103 262253972.57154998 262253974.19206998 0 0.0 86.59014751456868 0.0 0.0 0.0
14 262253974.19207 262253975.81259 262253977.43311 0 0.0 86.59014751456868 0.0 0.0 0.0
15 262253977.43311 262253979.05363 262253980.67415 0 0.0 86.59014751456868 0.0 0.0 0.0
16 262253980.67415 262253982.29467 262253983.91518998 0 0.0 86.59014751456868 0.0 0.0 0.0
17 262253983.91519 262253985.53571 262253987.15623 0 0.0 86.59014751456868 0.0 0.0 0.0
18 262253987.15623 262253988.77675 262253990.39727 0 0.0 86.59014751456868 0.0 0.0 0.0
19 262253990.39727 262253992.01779 262253993.63831 0 0.0 86.59014751456868 0.0 0.0 0.0
20 262253993.63831 262253995.25882998 262253996.87934998 0 0.0 86.59014751456868 0.0 0.0 0.0
21 262253996.87935 262253998.49987 262254000.12039 0 0.0 86.59014751456868 0.0 0.0 0.0
22 262254000.12039 262254001.74091 262254003.36143 0 0.0 86.59014751456868 0.0 0.0 0.0
23 262254003.36143 262254004.98194999 262254006.60246998 0 0.0 86.59014751456868 0.0 0.0 0.0
