TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
1 600524325.12844 600524326.74896 600524328.36948 0 0.0 1352.6519869112553 0.0 0.0 0.0
2 600524328.36948 600524329.99 600524331.61052 0 0.0 1352.6519869112553 0.0 0.0 0.0
3 600524331.61052 600524333.23104 600524334.85156 0 0.0 1352.6519869112553 0.0 0.0 0.0
4 600524334.85156 600524336.47208 600524338.0926 0 0.0 1352.6519869112553 0.0 0.0 0.0
5 600524338.0926 600524339.71312 600524341.33364 0 0.0 1352.6519869112553 0.0 0.0 0.0
6 600524341.33364 600524342.95416 600524344.57468 0 0.0 1352.6519869112553 0.0 0.0 0.0
7 600524344.57468 600524346.1952 600524347.81572 0 0.0 1352.6519869112553 0.0 0.0 0.0
8 600524347.8157201 600524349.4362401 600524351.0567601 0 0.0 1352.6519869112553 0.0 0.0 0.0
9 600524351.0567601 600524352.6772801 600524354.2978001 0 0.0 1352.6519869112553 0.0 0.0 0.0
10 600524354.2978001 600524355.9183201 600524357.53884 0 0.0 1352.6519869112553 0.0 0.0 0.0
11 600524357.53884 600524359.15936 600524360.77988 0 0.0 1352.6519869112553 0.0 0.0 0.0
12 600524360.77988 600524362.4004 600524364.02092 0 0.0 1352.6519869112553 0.0 0.0 0.0
13 600524364.02092 600524365.64144 600524367.26196 0 0.0 1352.6519869112553 0.0 0.0 0.0
14 600524367.26196 600524368.88248 600524370.503 0 0.0 1352.6519869112553 0.0 0.0 0.0
15 600524370.503 600524372.12352 600524373.74404 0 0.0 1352.6519869112553 0.0 0.0 0.0
16 600524373.74404 600524375.36456 600524376.98508 0 0.0 1352.6519869112553 0.0 0.0 0.0
17 600524376.98508 600524378.6056 600524380.22612 0 0.0 1352.6519869112553 0.0 0.0 0.0
18 600524380.22612 600524381.84664 600524383.46716 0 0.0 1352.6519869112553 0.0 0.0 0.0
19 600524383.46716 600524385.08768 600524386.7082 0 0.0 1352.6519869112553 0.0 0.0 0.0
