TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
1 263998863.95243 263998865.57295 263998867.19347 0 0.0 35.784703819796235 0.0 0.0 0.0
2 263998867.19347 263998868.81399 263998870.43451 0 0.0 35.784703819796235 0.0 0.0 0.0
3 263998870.43451002 263998872.05503002 263998873.67555 0 0.0 35.784703819796235 0.0 0.0 0.0
4 263998873.67555 263998875.29607 263998876.91659 0 0.0 35.784703819796235 0.0 0.0 0.0
5 263998876.91659 263998878.53711 263998880.15763 0 0.0 35.784703819796235 0.0 0.0 0.0
6 263998880.15763 263998881.77815 263998883.39867 0 0.0 35.784703819796235 0.0 0.0 0.0
7 263998883.39867002 263998885.01919 263998886.63971 0 0.0 35.784703819796235 0.0 0.0 0.0
8 263998886.63971 263998888.26023 263998889.88075 0 0.0 35.784703819796235 0.0 0.0 0.0
9 263998889.88075 263998891.50127 263998893.12179 0 0.0 35.784703819796235 0.0 0.0 0.0
10 263998893.12179002 263998894.74231002 263998896.36283 0 0.0 35.784703819796235 0.0 0.0 0.0
11 263998896.36283 263998897.98335 263998899.60387 0 0.0 35.784703819796235 0.0 0.0 0.0
12 263998899.60387 263998901.22439 263998902.84491 0 0.0 35.784703819796235 0.0 0.0 0.0
13 263998902.84491 263998904.46543 263998906.08595 0 0.0 35.784703819796235 0.0 0.0 0.0
14 263998906.08595002 263998907.70647 263998909.32699 0 0.0 35.784703819796235 0.0 0.0 0.0
15 263998909.32699 263998910.94751 263998912.56803 0 0.0 35.784703819796235 0.0 0.0 0.0
16 263998912.56803 263998914.18855 263998915.80907 0 0.0 35.784703819796235 0.0 0.0 0.0
17 263998915.80907002 263998917.42959002 263998919.05011 0 0.0 35.784703819796235 0.0 0.0 0.0
18 263998919.05011 263998920.67063 263998922.29115 0 0.0 35.784703819796235 0.0 0.0 0.0
19 263998922.29115 263998923.91167 263998925.53219 0 0.0 35.784703819796235 0.0 0.0 0.0
20 263998925.53219 263998927.15271 263998928.77323 0 0.0 35.784703819796235 0.0 0.0 0.0
21 263998928.77323002 263998930.39375 263998932.01427 0 0.0 35.784703819796235 0.0 0.0 0.0
22 263998932.01427 263998933.63479 263998935.25531 0 0.0 35.784703819796235 0.0 0.0 0.0
23 263998935.25531 263998936.87583 263998938.49635 0 0.0 35.784703819796235 0.0 0.0 0.0
24 263998938.49635002 263998940.11687002 263998941.73739 0 0.0 35.784703819796235 0.0 0.0 0.0
25 263998941.73739 263998943.35791 263998944.97843 0 0.0 35.784703819796235 0.0 0.0 0.0
26 263998944.97843 263998946.59895 263998948.21947 0 0.0 35.784703819796235 0.0 0.0 0.0
27 263998948.21947002 263998949.83999002 263998951.46051002 0 0.0 35.784703819796235 0.0 0.0 0.0
28 263998951.46051002 263998953.08103 263998954.70155 0 0.0 35.784703819796235 0.0 0.0 0.0
29 263998954.70155 263998956.32207 263998957.94259 0 0.0 35.784703819796235 0.0 0.0 0.0
30 263998957.94259 263998959.56311 263998961.18363 0 0.0 35.784703819796235 0.0 0.0 0.0
31 263998961.18363002 263998962.80415002 263998964.42467 0 0.0 35.784703819796235 0.0 0.0 0.0
32 263998964.42467 263998966.04519 263998967.66571 0 0.0 35.784703819796235 0.0 0.0 0.0
33 263998967.66571 263998969.28623 263998970.90675 0 0.0 35.784703819796235 0.0 0.0 0.0
34 263998970.90675002 263998972.52727002 263998974.14779 0 0.0 35.784703819796235 0.0 0.0 0.0
35 263998974.14779 263998975.76831 263998977.38883 0 0.0 35.784703819796235 0.0 0.0 0.0
36 263998977.38883 263998979.00935 263998980.62987 0 0.0 35.784703819796235 0.0 0.0 0.0
37 263998980.62987 263998982.25039 263998983.87091 0 0.0 35.784703819796235 0.0 0.0 0.0
38 263998983.87091002 263998985.49143 263998987.11195 0 0.0 35.784703819796235 0.0 0.0 0.0
39 263998987.11195 263998988.73247 263998990.35299 0 0.0 35.784703819796235 0.0 0.0 0.0
40 263998990.35299 263998991.97351 263998993.59403 0 0.0 35.784703819796235 0.0 0.0 0.0
41 263998993.59403002 263998995.21455002 263998996.83507 0 0.0 35.784703819796235 0.0 0.0 0.0
42 263998996.83507 263998998.45559 263999000.07611 0 0.0 35.784703819796235 0.0 0.0 0.0
43 263999000.07611 263999001.69663 263999003.31715 0 0.0 35.784703819796235 0.0 0.0 0.0
44 263999003.31715 263999004.93767 263999006.55819 0 0.0 35.784703819796235 0.0 0.0 0.0
45 263999006.55819002 263999008.17871 263999009.79923 0 0.0 35.784703819796235 0.0 0.0 0.0
46 263999009.79923 263999011.41975 263999013.04027 0 0.0 35.784703819796235 0.0 0.0 0.0
47 263999013.04027 263999014.66079 263999016.28131 0 0.0 35.784703819796235 0.0 0.0 0.0
48 263999016.28131002 263999017.90183002 263999019.52235 0 0.0 35.784703819796235 0.0 0.0 0.0
49 263999019.52235 263999021.14287 263999022.76339 0 0.0 35.784703819796235 0.0 0.0 0.0
50 263999022.76339 263999024.38391 263999026.00443 0 0.0 35.784703819796235 0.0 0.0 0.0
51 263999026.00443 263999027.62495 263999029.24547 0 0.0 35.784703819796235 0.0 0.0 0.0
52 263999029.24547002 263999030.86599 263999032.48651 0 0.0 35.784703819796235 0.0 0.0 0.0
53 263999032.48651 263999034.10703 263999035.72755 0 0.0 35.784703819796235 0.0 0.0 0.0
54 263999035.72755 263999037.34807 263999038.96859 0 0.0 35.784703819796235 0.0 0.0 0.0
55 263999038.96859002 263999040.58911002 263999042.20963 0 0.0 35.784703819796235 0.0 0.0 0.0
56 263999042.20963 263999043.83015 263999045.45067 0 0.0 35.784703819796235 0.0 0.0 0.0
57 263999045.45067 263999047.07119 263999048.69171 0 0.0 35.784703819796235 0.0 0.0 0.0
58 263999048.69171 263999050.31223 263999051.93275 0 0.0 35.784703819796235 0.0 0.0 0.0
59 263999051.93275002 263999053.55327 263999055.17379 0 0.0 35.784703819796235 0.0 0.0 0.0
60 263999055.17379 263999056.79431 263999058.41483 0 0.0 35.784703819796235 0.0 0.0 0.0
61 263999058.41483 263999060.03535 263999061.65587 0 0.0 35.784703819796235 0.0 0.0 0.0
62 263999061.65587002 263999063.27639002 263999064.89691 0 0.0 35.784703819796235 0.0 0.0 0.0
63 263999064.89691 263999066.51743 263999068.13795 0 0.0 35.784703819796235 0.0 0.0 0.0
64 263999068.13795 263999069.75847 263999071.37899 0 0.0 35.784703819796235 0.0 0.0 0.0
65 263999071.37899002 263999072.99951002 263999074.62003002 0 0.0 35.784703819796235 0.0 0.0 0.0
66 263999074.62003002 263999076.24055 263999077.86107 0 0.0 35.784703819796235 0.0 0.0 0.0
67 263999077.86107 263999079.48159 263999081.10211 0 0.0 35.784703819796235 0.0 0.0 0.0
68 263999081.10211 263999082.72263 263999084.34315 0 0.0 35.784703819796235 0.0 0.0 0.0
69 263999084.34315002 263999085.96367002 263999087.58419 0 0.0 35.784703819796235 0.0 0.0 0.0
70 263999087.58419 263999089.20471 263999090.82523 0 0.0 35.784703819796235 0.0 0.0 0.0
71 263999090.82523 263999092.44575 263999094.06627 0 0.0 35.784703819796235 0.0 0.0 0.0
72 263999094.06627002 263999095.68679002 263999097.30731001 0 0.0 35.784703819796235 0.0 0.0 0.0
73 263999097.30731001 263999098.92783 263999100.54835 0 0.0 35.784703819796235 0.0 0.0 0.0
74 263999100.54835 263999102.16887 263999103.78939 0 0.0 35.784703819796235 0.0 0.0 0.0
75 263999103.78939 263999105.40991 263999107.03043 0 0.0 35.784703819796235 0.0 0.0 0.0
76 263999107.03043002 263999108.65095 263999110.27147 0 0.0 35.784703819796235 0.0 0.0 0.0
77 263999110.27147 263999111.89199 263999113.51251 0 0.0 35.784703819796235 0.0 0.0 0.0
78 263999113.51251 263999115.13303 263999116.75355 0 0.0 35.784703819796235 0.0 0.0 0.0
79 263999116.75355002 263999118.37407002 263999119.99459 0 0.0 35.784703819796235 0.0 0.0 0.0
