TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
1 109364589.76889 109364591.38940999 109364593.00993 0 0.0 74.66191290796992 0.0 0.0 0.0
2 109364593.00993 109364594.63045001 109364596.25097 0 0.0 74.66191290796992 0.0 0.0 0.0
3 109364596.25096999 109364597.87149 109364599.49201 0 0.0 74.66191290796992 0.0 0.0 0.0
4 109364599.49201 109364601.11253 109364602.73305 0 0.0 74.66191290796992 0.0 0.0 0.0
5 109364602.73304999 109364604.35356998 109364605.97409 0 0.0 74.66191290796992 0.0 0.0 0.0
6 109364605.97409 109364607.59461 109364609.21513 0 0.0 74.66191290796992 0.0 0.0 0.0
7 109364609.21512999 109364610.83565 109364612.45617 0 0.0 74.66191290796992 0.0 0.0 0.0
8 109364612.45617 109364614.07668999 109364615.69721 0 0.0 74.66191290796992 0.0 0.0 0.0
9 109364615.69721 109364617.31773001 109364618.93825 0 0.0 74.66191290796992 0.0 0.0 0.0
10 109364618.93824999 109364620.55877 109364622.17929 0 0.0 74.66191290796992 0.0 0.0 0.0
11 109364622.17929 109364623.79980999 109364625.42033 0 0.0 74.66191290796992 0.0 0.0 0.0
12 109364625.42032999 109364627.04084998 109364628.66137 0 0.0 74.66191290796992 0.0 0.0 0.0
13 109364628.66137 109364630.28189 109364631.90241 0 0.0 74.66191290796992 0.0 0.0 0.0
14 109364631.90241 109364633.52293 109364635.14345 0 0.0 74.66191290796992 0.0 0.0 0.0
15 109364635.14344999 109364636.76396999 109364638.38449 0 0.0 74.66191290796992 0.0 0.0 0.0
16 109364638.38449 109364640.00501001 109364641.62553 0 0.0 74.66191290796992 0.0 0.0 0.0
17 109364641.62552999 109364643.24605 109364644.86657 0 0.0 74.66191290796992 0.0 0.0 0.0
18 109364644.86657 109364646.48708999 109364648.10761 0 0.0 74.66191290796992 0.0 0.0 0.0
19 109364648.10760999 109364649.72812998 109364651.34865 0 0.0 74.66191290796992 0.0 0.0 0.0
20 109364651.34865 109364652.96917 109364654.58969 0 0.0 74.66191290796992 0.0 0.0 0.0
21 109364654.58969 109364656.21021 109364657.83073 0 0.0 74.66191290796992 0.0 0.0 0.0
22 109364657.83072999 109364659.45124999 109364661.07177 0 0.0 74.66191290796992 0.0 0.0 0.0
23 109364661.07177 109364662.69229001 109364664.31281 0 0.0 74.66191290796992 0.0 0.0 0.0
24 109364664.31280999 109364665.93333 109364667.55385 0 0.0 74.66191290796992 0.0 0.0 0.0
25 109364667.55385 109364669.17436999 109364670.79489 0 0.0 74.66191290796992 0.0 0.0 0.0
26 109364670.79488999 109364672.41540998 109364674.03593 0 0.0 74.66191290796992 0.0 0.0 0.0
