TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
1 73403683.153842 73403684.774362 73403686.39488201 0 0.0 74.66191290796992 0.0 0.0 0.0
2 73403686.39488201 73403688.01540202 73403689.63592201 0 0.0 74.66191290796992 0.0 0.0 0.0
3 73403689.635922 73403691.25644201 73403692.876962 0 0.0 74.66191290796992 0.0 0.0 0.0
4 73403692.876962 73403694.497482 73403696.11800201 0 0.0 74.66191290796992 0.0 0.0 0.0
5 73403696.118002 73403697.738522 73403699.359042 0 0.0 74.66191290796992 0.0 0.0 0.0
6 73403699.359042 73403700.97956201 73403702.60008201 0 0.0 74.66191290796992 0.0 0.0 0.0
7 73403702.600082 73403704.220602 73403705.841122 0 0.0 74.66191290796992 0.0 0.0 0.0
8 73403705.841122 73403707.461642 73403709.08216201 0 0.0 74.66191290796992 0.0 0.0 0.0
9 73403709.08216201 73403710.70268202 73403712.32320201 0 0.0 74.66191290796992 0.0 0.0 0.0
10 73403712.323202 73403713.94372201 73403715.564242 0 0.0 74.66191290796992 0.0 0.0 0.0
11 73403715.564242 73403717.184762 73403718.80528201 0 0.0 74.66191290796992 0.0 0.0 0.0
12 73403718.805282 73403720.42580199 73403722.046322 0 0.0 74.66191290796992 0.0 0.0 0.0
13 73403722.046322 73403723.66684201 73403725.28736201 0 0.0 74.66191290796992 0.0 0.0 0.0
14 73403725.28736201 73403726.907882 73403728.52840202 0 0.0 74.66191290796992 0.0 0.0 0.0
15 73403728.528402 73403730.148922 73403731.769442 0 0.0 74.66191290796992 0.0 0.0 0.0
16 73403731.769442 73403733.38996202 73403735.01048201 0 0.0 74.66191290796992 0.0 0.0 0.0
17 73403735.010482 73403736.63100201 73403738.251522 0 0.0 74.66191290796992 0.0 0.0 0.0
18 73403738.251522 73403739.872042 73403741.49256201 0 0.0 74.66191290796992 0.0 0.0 0.0
19 73403741.492562 73403743.11308199 73403744.733602 0 0.0 74.66191290796992 0.0 0.0 0.0
20 73403744.733602 73403746.35412201 73403747.97464201 0 0.0 74.66191290796992 0.0 0.0 0.0
21 73403747.97464201 73403749.595162 73403751.21568201 0 0.0 74.66191290796992 0.0 0.0 0.0
22 73403751.215682 73403752.836202 73403754.456722 0 0.0 74.66191290796992 0.0 0.0 0.0
23 73403754.456722 73403756.07724202 73403757.69776201 0 0.0 74.66191290796992 0.0 0.0 0.0
