TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
1 417801498.90204 417801500.52256 417801502.14308 0 0.0 25.967226777328133 0.0 0.0 0.0
2 417801502.14308 417801503.7636 417801505.38412 0 0.0 25.967226777328133 0.0 0.0 0.0
3 417801505.38412 417801507.00464 417801508.62516 0 0.0 25.967226777328133 0.0 0.0 0.0
4 417801508.62516 417801510.24568 417801511.8662 0 0.0 25.967226777328133 0.0 0.0 0.0
5 417801511.86620003 417801513.48672 417801515.10724 0 0.0 25.967226777328133 0.0 0.0 0.0
6 417801515.10724 417801516.72776 417801518.34828 0 0.0 25.967226777328133 0.0 0.0 0.0
7 417801518.34828 417801519.9688 417801521.58932 0 0.0 25.967226777328133 0.0 0.0 0.0
8 417801521.58932 417801523.20984 417801524.83036 0 0.0 25.967226777328133 0.0 0.0 0.0
9 417801524.83036 417801526.45088 417801528.0714 0 0.0 25.967226777328133 0.0 0.0 0.0
10 417801528.0714 417801529.69192 417801531.31244 0 0.0 25.967226777328133 0.0 0.0 0.0
11 417801531.31244 417801532.93296 417801534.55347997 0 0.0 25.967226777328133 0.0 0.0 0.0
12 417801534.55348 417801536.174 417801537.79452 0 0.0 25.967226777328133 0.0 0.0 0.0
13 417801537.79452 417801539.41504 417801541.03556 0 0.0 25.967226777328133 0.0 0.0 0.0
14 417801541.03556 417801542.65608 417801544.2766 0 0.0 25.967226777328133 0.0 0.0 0.0
15 417801544.2766 417801545.89712 417801547.51764 0 0.0 25.967226777328133 0.0 0.0 0.0
16 417801547.51764 417801549.13816 417801550.75868 0 0.0 25.967226777328133 0.0 0.0 0.0
17 417801550.75868 417801552.3792 417801553.99972 0 0.0 25.967226777328133 0.0 0.0 0.0
18 417801553.99972 417801555.62024 417801557.24075997 0 0.0 25.967226777328133 0.0 0.0 0.0
19 417801557.24076 417801558.86128 417801560.4818 0 0.0 25.967226777328133 0.0 0.0 0.0
20 417801560.4818 417801562.10232 417801563.72284 0 0.0 25.967226777328133 0.0 0.0 0.0
21 417801563.72284 417801565.34336 417801566.96388 0 0.0 25.967226777328133 0.0 0.0 0.0
22 417801566.96388 417801568.5844 417801570.20492 0 0.0 25.967226777328133 0.0 0.0 0.0
23 417801570.20492 417801571.82544 417801573.44596 0 0.0 25.967226777328133 0.0 0.0 0.0
24 417801573.44596 417801575.06648 417801576.687 0 0.0 25.967226777328133 0.0 0.0 0.0
25 417801576.687 417801578.30752 417801579.92803997 0 0.0 25.967226777328133 0.0 0.0 0.0
26 417801579.92804 417801581.54856 417801583.16908 0 0.0 25.967226777328133 0.0 0.0 0.0
27 417801583.16908 417801584.7896 417801586.41012 0 0.0 25.967226777328133 0.0 0.0 0.0
28 417801586.41012 417801588.03064 417801589.65116 0 0.0 25.967226777328133 0.0 0.0 0.0
29 417801589.65116 417801591.27168 417801592.8922 0 0.0 25.967226777328133 0.0 0.0 0.0
30 417801592.8922 417801594.51272 417801596.13324 0 0.0 25.967226777328133 0.0 0.0 0.0
31 417801596.13324 417801597.75376 417801599.37428 0 0.0 25.967226777328133 0.0 0.0 0.0
32 417801599.37428 417801600.9948 417801602.61531997 0 0.0 25.967226777328133 0.0 0.0 0.0
33 417801602.61532 417801604.23584 417801605.85636 0 0.0 25.967226777328133 0.0 0.0 0.0
34 417801605.85636 417801607.47688 417801609.0974 0 0.0 25.967226777328133 0.0 0.0 0.0
35 417801609.0974 417801610.71792 417801612.33844 0 0.0 25.967226777328133 0.0 0.0 0.0
36 417801612.33844 417801613.95896 417801615.57948 0 0.0 25.967226777328133 0.0 0.0 0.0
37 417801615.57948 417801617.2 417801618.82052 0 0.0 25.967226777328133 0.0 0.0 0.0
38 417801618.82052 417801620.44104 417801622.06156 0 0.0 25.967226777328133 0.0 0.0 0.0
39 417801622.06156 417801623.68208 417801625.30259997 0 0.0 25.967226777328133 0.0 0.0 0.0
40 417801625.3026 417801626.92312 417801628.54364 0 0.0 25.967226777328133 0.0 0.0 0.0
41 417801628.54364 417801630.16416 417801631.78468 0 0.0 25.967226777328133 0.0 0.0 0.0
