TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
1 256850146.15704 256850147.77756 256850149.39808 0 0.0 1256.6370614359173 0.0 0.0 0.0
2 256850149.39808 256850151.0186 256850152.63911998 0 0.0 1256.6370614359173 0.0 0.0 0.0
3 256850152.63912 256850154.25964 256850155.88016 0 0.0 1256.6370614359173 0.0 0.0 0.0
4 256850155.88016 256850157.50068 256850159.1212 0 0.0 1256.6370614359173 0.0 0.0 0.0
5 256850159.1212 256850160.74172 256850162.36224 0 0.0 1256.6370614359173 0.0 0.0 0.0
6 256850162.36224 256850163.98275998 256850165.60327998 0 0.0 1256.6370614359173 0.0 0.0 0.0
7 256850165.60328 256850167.2238 256850168.84432 0 0.0 1256.6370614359173 0.0 0.0 0.0
8 256850168.84432 256850170.46484 256850172.08536 0 0.0 1256.6370614359173 0.0 0.0 0.0
9 256850172.08536 256850173.70588 256850175.32639998 0 0.0 1256.6370614359173 0.0 0.0 0.0
10 256850175.3264 256850176.94692 256850178.56744 0 0.0 1256.6370614359173 0.0 0.0 0.0
11 256850178.56744 256850180.18796 256850181.80848 0 0.0 1256.6370614359173 0.0 0.0 0.0
12 256850181.80848 256850183.429 256850185.04952 0 0.0 1256.6370614359173 0.0 0.0 0.0
13 256850185.04952 256850186.67003998 256850188.29055998 0 0.0 1256.6370614359173 0.0 0.0 0.0
14 256850188.29056 256850189.91108 256850191.5316 0 0.0 1256.6370614359173 0.0 0.0 0.0
15 256850191.5316 256850193.15212 256850194.77264 0 0.0 1256.6370614359173 0.0 0.0 0.0
16 256850194.77264 256850196.39316 256850198.01367998 0 0.0 1256.6370614359173 0.0 0.0 0.0
17 256850198.01368 256850199.6342 256850201.25472 0 0.0 1256.6370614359173 0.0 0.0 0.0
18 256850201.25472 256850202.87524 256850204.49576 0 0.0 1256.6370614359173 0.0 0.0 0.0
19 256850204.49576 256850206.11628 256850207.7368 0 0.0 1256.6370614359173 0.0 0.0 0.0
20 256850207.7368 256850209.35731998 256850210.97783998 0 0.0 1256.6370614359173 0.0 0.0 0.0
21 256850210.97784 256850212.59836 256850214.21888 0 0.0 1256.6370614359173 0.0 0.0 0.0
22 256850214.21888 256850215.8394 256850217.45992 0 0.0 1256.6370614359173 0.0 0.0 0.0
23 256850217.45992 256850219.08043998 256850220.70095998 0 0.0 1256.6370614359173 0.0 0.0 0.0
24 256850220.70096 256850222.32148 256850223.942 0 0.0 1256.6370614359173 0.0 0.0 0.0
25 256850223.942 256850225.56252 256850227.18304 0 0.0 1256.6370614359173 0.0 0.0 0.0
26 256850227.18304 256850228.80356 256850230.42407998 0 0.0 1256.6370614359173 0.0 0.0 0.0
27 256850230.42408 256850232.0446 256850233.66512 0 0.0 1256.6370614359173 0.0 0.0 0.0
28 256850233.66512 256850235.28564 256850236.90616 0 0.0 1256.6370614359173 0.0 0.0 0.0
29 256850236.90616 256850238.52668 256850240.1472 0 0.0 1256.6370614359173 0.0 0.0 0.0
30 256850240.1472 256850241.76771998 256850243.38823998 0 0.0 1256.6370614359173 0.0 0.0 0.0
31 256850243.38824 256850245.00876 256850246.62928 0 0.0 1256.6370614359173 0.0 0.0 0.0
32 256850246.62928 256850248.2498 256850249.87032 0 0.0 1256.6370614359173 0.0 0.0 0.0
33 256850249.87032 256850251.49084 256850253.11135998 0 0.0 1256.6370614359173 0.0 0.0 0.0
34 256850253.11136 256850254.73188 256850256.3524 0 0.0 1256.6370614359173 0.0 0.0 0.0
35 256850256.3524 256850257.97292 256850259.59344 0 0.0 1256.6370614359173 0.0 0.0 0.0
36 256850259.59344 256850261.21396 256850262.83448 0 0.0 1256.6370614359173 0.0 0.0 0.0
37 256850262.83448 256850264.45499998 256850266.07551998 0 0.0 1256.6370614359173 0.0 0.0 0.0
38 256850266.07552 256850267.69604 256850269.31656 0 0.0 1256.6370614359173 0.0 0.0 0.0
39 256850269.31656 256850270.93708 256850272.5576 0 0.0 1256.6370614359173 0.0 0.0 0.0
40 256850272.5576 256850274.17812 256850275.79863998 0 0.0 1256.6370614359173 0.0 0.0 0.0
41 256850275.79864 256850277.41916 256850279.03968 0 0.0 1256.6370614359173 0.0 0.0 0.0
