TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
1 672349726.3897 672349728.01022 672349729.63074 0 0.0 247.44950885540857 0.0 0.0 0.0
2 672349729.63074 672349731.25126 672349732.87178 0 0.0 247.44950885540857 0.0 0.0 0.0
3 672349732.87178 672349734.4923 672349736.11282 0 0.0 247.44950885540857 0.0 0.0 0.0
4 672349736.11282 672349737.73334 672349739.35386 0 0.0 247.44950885540857 0.0 0.0 0.0
5 672349739.35386 672349740.97438 672349742.5949 0 0.0 247.44950885540857 0.0 0.0 0.0
6 672349742.5949 672349744.21542 672349745.83594 0 0.0 247.44950885540857 0.0 0.0 0.0
7 672349745.83594 672349747.45646 672349749.07698 0 0.0 247.44950885540857 0.0 0.0 0.0
8 672349749.0769801 672349750.6975001 672349752.3180201 0 0.0 247.44950885540857 0.0 0.0 0.0
9 672349752.3180201 672349753.9385401 672349755.5590601 0 0.0 247.44950885540857 0.0 0.0 0.0
10 672349755.5590601 672349757.1795801 672349758.8001001 0 0.0 247.44950885540857 0.0 0.0 0.0
11 672349758.8001001 672349760.4206201 672349762.0411401 0 0.0 247.44950885540857 0.0 0.0 0.0
12 672349762.0411401 672349763.6616601 672349765.2821801 0 0.0 247.44950885540857 0.0 0.0 0.0
13 672349765.2821801 672349766.9027001 672349768.5232201 0 0.0 247.44950885540857 0.0 0.0 0.0
14 672349768.5232201 672349770.14374 672349771.76426 0 0.0 247.44950885540857 0.0 0.0 0.0
15 672349771.76426 672349773.38478 672349775.0053 0 0.0 247.44950885540857 0.0 0.0 0.0
16 672349775.0053 672349776.62582 672349778.24634 0 0.0 247.44950885540857 0.0 0.0 0.0
17 672349778.24634 672349779.86686 672349781.48738 0 0.0 247.44950885540857 0.0 0.0 0.0
18 672349781.48738 672349783.1079 672349784.72842 0 0.0 247.44950885540857 0.0 0.0 0.0
19 672349784.72842 672349786.34894 672349787.96946 0 0.0 247.44950885540857 0.0 0.0 0.0
20 672349787.96946 672349789.58998 672349791.2105 0 0.0 247.44950885540857 0.0 0.0 0.0
21 672349791.2105 672349792.83102 672349794.45154 0 0.0 247.44950885540857 0.0 0.0 0.0
22 672349794.4515401 672349796.0720601 672349797.6925801 0 0.0 247.44950885540857 0.0 0.0 0.0
23 672349797.6925801 672349799.3131001 672349800.9336201 0 0.0 247.44950885540857 0.0 0.0 0.0
24 672349800.9336201 672349802.5541401 672349804.1746601 0 0.0 247.44950885540857 0.0 0.0 0.0
25 672349804.1746601 672349805.7951801 672349807.4157001 0 0.0 247.44950885540857 0.0 0.0 0.0
26 672349807.4157001 672349809.0362201 672349810.6567401 0 0.0 247.44950885540857 0.0 0.0 0.0
27 672349810.6567401 672349812.2772601 672349813.8977801 0 0.0 247.44950885540857 0.0 0.0 0.0
28 672349813.8977801 672349815.5183 672349817.13882 0 0.0 247.44950885540857 0.0 0.0 0.0
29 672349817.13882 672349818.75934 672349820.37986 0 0.0 247.44950885540857 0.0 0.0 0.0
30 672349820.37986 672349822.00038 672349823.6209 0 0.0 247.44950885540857 0.0 0.0 0.0
31 672349823.6209 672349825.24142 672349826.86194 0 0.0 247.44950885540857 0.0 0.0 0.0
32 672349826.86194 672349828.48246 672349830.10298 0 0.0 247.44950885540857 0.0 0.0 0.0
33 672349830.10298 672349831.7235 672349833.34402 0 0.0 247.44950885540857 0.0 0.0 0.0
34 672349833.34402 672349834.96454 672349836.58506 0 0.0 247.44950885540857 0.0 0.0 0.0
35 672349836.58506 672349838.20558 672349839.8261 0 0.0 247.44950885540857 0.0 0.0 0.0
36 672349839.8261001 672349841.4466201 672349843.0671401 0 0.0 247.44950885540857 0.0 0.0 0.0
37 672349843.0671401 672349844.6876601 672349846.3081801 0 0.0 247.44950885540857 0.0 0.0 0.0
38 672349846.3081801 672349847.9287001 672349849.5492201 0 0.0 247.44950885540857 0.0 0.0 0.0
39 672349849.5492201 672349851.1697401 672349852.7902601 0 0.0 247.44950885540857 0.0 0.0 0.0
40 672349852.7902601 672349854.4107801 672349856.0313001 0 0.0 247.44950885540857 0.0 0.0 0.0
41 672349856.0313001 672349857.6518201 672349859.27234 0 0.0 247.44950885540857 0.0 0.0 0.0
42 672349859.27234 672349860.89286 672349862.51338 0 0.0 247.44950885540857 0.0 0.0 0.0
43 672349862.51338 672349864.1339 672349865.75442 0 0.0 247.44950885540857 0.0 0.0 0.0
44 672349865.75442 672349867.37494 672349868.99546 0 0.0 247.44950885540857 0.0 0.0 0.0
45 672349868.99546 672349870.61598 672349872.2365 0 0.0 247.44950885540857 0.0 0.0 0.0
46 672349872.2365 672349873.85702 672349875.47754 0 0.0 247.44950885540857 0.0 0.0 0.0
47 672349875.47754 672349877.09806 672349878.71858 0 0.0 247.44950885540857 0.0 0.0 0.0
48 672349878.71858 672349880.3391 672349881.95962 0 0.0 247.44950885540857 0.0 0.0 0.0
49 672349881.95962 672349883.58014 672349885.20066 0 0.0 247.44950885540857 0.0 0.0 0.0
50 672349885.2006601 672349886.8211801 672349888.4417001 0 0.0 247.44950885540857 0.0 0.0 0.0
51 672349888.4417001 672349890.0622201 672349891.6827401 0 0.0 247.44950885540857 0.0 0.0 0.0
52 672349891.6827401 672349893.3032601 672349894.9237801 0 0.0 247.44950885540857 0.0 0.0 0.0
53 672349894.9237801 672349896.5443001 672349898.1648201 0 0.0 247.44950885540857 0.0 0.0 0.0
54 672349898.1648201 672349899.7853401 672349901.4058601 0 0.0 247.44950885540857 0.0 0.0 0.0
55 672349901.4058601 672349903.0263801 672349904.6469 0 0.0 247.44950885540857 0.0 0.0 0.0
56 672349904.6469 672349906.26742 672349907.88794 0 0.0 247.44950885540857 0.0 0.0 0.0
57 672349907.88794 672349909.50846 672349911.12898 0 0.0 247.44950885540857 0.0 0.0 0.0
58 672349911.12898 672349912.7495 672349914.37002 0 0.0 247.44950885540857 0.0 0.0 0.0
59 672349914.37002 672349915.99054 672349917.61106 0 0.0 247.44950885540857 0.0 0.0 0.0
60 672349917.61106 672349919.23158 672349920.8521 0 0.0 247.44950885540857 0.0 0.0 0.0
61 672349920.8521 672349922.47262 672349924.09314 0 0.0 247.44950885540857 0.0 0.0 0.0
62 672349924.09314 672349925.71366 672349927.33418 0 0.0 247.44950885540857 0.0 0.0 0.0
63 672349927.33418 672349928.9547 672349930.57522 0 0.0 247.44950885540857 0.0 0.0 0.0
64 672349930.5752201 672349932.1957401 672349933.8162601 0 0.0 247.44950885540857 0.0 0.0 0.0
65 672349933.8162601 672349935.4367801 672349937.0573001 0 0.0 247.44950885540857 0.0 0.0 0.0
66 672349937.0573001 672349938.6778201 672349940.2983401 0 0.0 247.44950885540857 0.0 0.0 0.0
67 672349940.2983401 672349941.9188601 672349943.5393801 0 0.0 247.44950885540857 0.0 0.0 0.0
68 672349943.5393801 672349945.1599001 672349946.7804201 0 0.0 247.44950885540857 0.0 0.0 0.0
69 672349946.7804201 672349948.4009401 672349950.02146 0 0.0 247.44950885540857 0.0 0.0 0.0
70 672349950.02146 672349951.64198 672349953.2625 0 0.0 247.44950885540857 0.0 0.0 0.0
71 672349953.2625 672349954.88302 672349956.50354 0 0.0 247.44950885540857 0.0 0.0 0.0
72 672349956.50354 672349958.12406 672349959.74458 0 0.0 247.44950885540857 0.0 0.0 0.0
73 672349959.74458 672349961.3651 672349962.98562 0 0.0 247.44950885540857 0.0 0.0 0.0
74 672349962.98562 672349964.60614 672349966.22666 0 0.0 247.44950885540857 0.0 0.0 0.0
75 672349966.22666 672349967.84718 672349969.4677 0 0.0 247.44950885540857 0.0 0.0 0.0
76 672349969.4677 672349971.08822 672349972.70874 0 0.0 247.44950885540857 0.0 0.0 0.0
77 672349972.70874 672349974.32926 672349975.94978 0 0.0 247.44950885540857 0.0 0.0 0.0
78 672349975.9497801 672349977.5703001 672349979.1908201 0 0.0 247.44950885540857 0.0 0.0 0.0
79 672349979.1908201 672349980.8113401 672349982.4318601 0 0.0 247.44950885540857 0.0 0.0 0.0
80 672349982.4318601 672349984.0523801 672349985.6729001 0 0.0 247.44950885540857 0.0 0.0 0.0
81 672349985.6729001 672349987.2934201 672349988.9139401 0 0.0 247.44950885540857 0.0 0.0 0.0
82 672349988.9139401 672349990.5344601 672349992.1549801 0 0.0 247.44950885540857 0.0 0.0 0.0
83 672349992.1549801 672349993.7755 672349995.39602 0 0.0 247.44950885540857 0.0 0.0 0.0
84 672349995.39602 672349997.01654 672349998.63706 0 0.0 247.44950885540857 0.0 0.0 0.0
