TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
1 290941255.69729 290941257.31781 290941258.93833 0 0.0 63.61725123519331 0.0 0.0 0.0
2 290941258.93833 290941260.55885 290941262.17937 0 0.0 63.61725123519331 0.0 0.0 0.0
3 290941262.17937 290941263.79989 290941265.42041 0 0.0 63.61725123519331 0.0 0.0 0.0
4 290941265.42041 290941267.04093 290941268.66144997 0 0.0 63.61725123519331 0.0 0.0 0.0
5 290941268.66145 290941270.28197 290941271.90249 0 0.0 63.61725123519331 0.0 0.0 0.0
6 290941271.90249 290941273.52301 290941275.14353 0 0.0 63.61725123519331 0.0 0.0 0.0
7 290941275.14353 290941276.76405 290941278.38457 0 0.0 63.61725123519331 0.0 0.0 0.0
8 290941278.38457 290941280.00509 290941281.62561 0 0.0 63.61725123519331 0.0 0.0 0.0
9 290941281.62561 290941283.24613 290941284.86665 0 0.0 63.61725123519331 0.0 0.0 0.0
10 290941284.86665 290941286.48717 290941288.10769 0 0.0 63.61725123519331 0.0 0.0 0.0
11 290941288.10769 290941289.72821 290941291.34872997 0 0.0 63.61725123519331 0.0 0.0 0.0
12 290941291.34873 290941292.96925 290941294.58977 0 0.0 63.61725123519331 0.0 0.0 0.0
13 290941294.58977 290941296.21029 290941297.83081 0 0.0 63.61725123519331 0.0 0.0 0.0
14 290941297.83081 290941299.45133 290941301.07185 0 0.0 63.61725123519331 0.0 0.0 0.0
15 290941301.07185 290941302.69237 290941304.31289 0 0.0 63.61725123519331 0.0 0.0 0.0
16 290941304.31289 290941305.93341 290941307.55393 0 0.0 63.61725123519331 0.0 0.0 0.0
17 290941307.55393 290941309.17445 290941310.79497 0 0.0 63.61725123519331 0.0 0.0 0.0
18 290941310.79497 290941312.41549 290941314.03600997 0 0.0 63.61725123519331 0.0 0.0 0.0
19 290941314.03601 290941315.65653 290941317.27705 0 0.0 63.61725123519331 0.0 0.0 0.0
20 290941317.27705 290941318.89757 290941320.51809 0 0.0 63.61725123519331 0.0 0.0 0.0
21 290941320.51809 290941322.13861 290941323.75913 0 0.0 63.61725123519331 0.0 0.0 0.0
22 290941323.75913 290941325.37965 290941327.00017 0 0.0 63.61725123519331 0.0 0.0 0.0
