TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
1 179934308.75574 179934310.37625998 179934311.99677998 0 0.0 56.745017305465645 0.0 0.0 0.0
2 179934311.99677998 179934313.61729997 179934315.23781997 0 0.0 56.745017305465645 0.0 0.0 0.0
3 179934315.23782 179934316.85834 179934318.47886 0 0.0 56.745017305465645 0.0 0.0 0.0
4 179934318.47886 179934320.09938 179934321.71989998 0 0.0 56.745017305465645 0.0 0.0 0.0
5 179934321.71989998 179934323.34041998 179934324.96093997 0 0.0 56.745017305465645 0.0 0.0 0.0
6 179934324.96093997 179934326.58145997 179934328.20197996 0 0.0 56.745017305465645 0.0 0.0 0.0
7 179934328.20198 179934329.8225 179934331.44302 0 0.0 56.745017305465645 0.0 0.0 0.0
8 179934331.44302 179934333.06353998 179934334.68405998 0 0.0 56.745017305465645 0.0 0.0 0.0
9 179934334.68405998 179934336.30457997 179934337.92509997 0 0.0 56.745017305465645 0.0 0.0 0.0
10 179934337.9251 179934339.54562 179934341.16614 0 0.0 56.745017305465645 0.0 0.0 0.0
11 179934341.16614 179934342.78666 179934344.40717998 0 0.0 56.745017305465645 0.0 0.0 0.0
12 179934344.40717998 179934346.02769998 179934347.64821997 0 0.0 56.745017305465645 0.0 0.0 0.0
13 179934347.64821997 179934349.26873997 179934350.88925996 0 0.0 56.745017305465645 0.0 0.0 0.0
14 179934350.88926 179934352.50978 179934354.1303 0 0.0 56.745017305465645 0.0 0.0 0.0
15 179934354.1303 179934355.75081998 179934357.37133998 0 0.0 56.745017305465645 0.0 0.0 0.0
16 179934357.37133998 179934358.99185997 179934360.61237997 0 0.0 56.745017305465645 0.0 0.0 0.0
17 179934360.61238 179934362.2329 179934363.85342 0 0.0 56.745017305465645 0.0 0.0 0.0
18 179934363.85342 179934365.47393999 179934367.09445998 0 0.0 56.745017305465645 0.0 0.0 0.0
19 179934367.09445998 179934368.71497998 179934370.33549997 0 0.0 56.745017305465645 0.0 0.0 0.0
20 179934370.33549997 179934371.95601997 179934373.57653996 0 0.0 56.745017305465645 0.0 0.0 0.0
21 179934373.57654 179934375.19706 179934376.81757998 0 0.0 56.745017305465645 0.0 0.0 0.0
22 179934376.81757998 179934378.43809998 179934380.05861998 0 0.0 56.745017305465645 0.0 0.0 0.0
23 179934380.05861998 179934381.67913997 179934383.29965997 0 0.0 56.745017305465645 0.0 0.0 0.0
24 179934383.29966 179934384.92018 179934386.5407 0 0.0 56.745017305465645 0.0 0.0 0.0
25 179934386.5407 179934388.16121998 179934389.78173998 0 0.0 56.745017305465645 0.0 0.0 0.0
26 179934389.78173998 179934391.40225998 179934393.02277997 0 0.0 56.745017305465645 0.0 0.0 0.0
27 179934393.02278 179934394.6433 179934396.26382 0 0.0 56.745017305465645 0.0 0.0 0.0
28 179934396.26382 179934397.88434 179934399.50485998 0 0.0 56.745017305465645 0.0 0.0 0.0
29 179934399.50485998 179934401.12537998 179934402.74589998 0 0.0 56.745017305465645 0.0 0.0 0.0
30 179934402.74589998 179934404.36641997 179934405.98693997 0 0.0 56.745017305465645 0.0 0.0 0.0
31 179934405.98694 179934407.60746 179934409.22798 0 0.0 56.745017305465645 0.0 0.0 0.0
32 179934409.22798 179934410.84849998 179934412.46901998 0 0.0 56.745017305465645 0.0 0.0 0.0
33 179934412.46901998 179934414.08953997 179934415.71005997 0 0.0 56.745017305465645 0.0 0.0 0.0
34 179934415.71006 179934417.33058 179934418.9511 0 0.0 56.745017305465645 0.0 0.0 0.0
35 179934418.9511 179934420.57162 179934422.19213998 0 0.0 56.745017305465645 0.0 0.0 0.0
36 179934422.19213998 179934423.81265998 179934425.43317997 0 0.0 56.745017305465645 0.0 0.0 0.0
37 179934425.43317997 179934427.05369997 179934428.67421997 0 0.0 56.745017305465645 0.0 0.0 0.0
38 179934428.67422 179934430.29474 179934431.91526 0 0.0 56.745017305465645 0.0 0.0 0.0
39 179934431.91526 179934433.53577998 179934435.15629998 0 0.0 56.745017305465645 0.0 0.0 0.0
40 179934435.15629998 179934436.77681997 179934438.39733997 0 0.0 56.745017305465645 0.0 0.0 0.0
41 179934438.39734 179934440.01786 179934441.63838 0 0.0 56.745017305465645 0.0 0.0 0.0
42 179934441.63838 179934443.2589 179934444.87941998 0 0.0 56.745017305465645 0.0 0.0 0.0
43 179934444.87941998 179934446.49993998 179934448.12045997 0 0.0 56.745017305465645 0.0 0.0 0.0
44 179934448.12045997 179934449.74097997 179934451.36149997 0 0.0 56.745017305465645 0.0 0.0 0.0
45 179934451.3615 179934452.98202 179934454.60254 0 0.0 56.745017305465645 0.0 0.0 0.0
46 179934454.60254 179934456.22305998 179934457.84357998 0 0.0 56.745017305465645 0.0 0.0 0.0
47 179934457.84357998 179934459.46409997 179934461.08461997 0 0.0 56.745017305465645 0.0 0.0 0.0
48 179934461.08462 179934462.70514 179934464.32566 0 0.0 56.745017305465645 0.0 0.0 0.0
49 179934464.32566 179934465.94618 179934467.56669998 0 0.0 56.745017305465645 0.0 0.0 0.0
50 179934467.56669998 179934469.18721998 179934470.80773997 0 0.0 56.745017305465645 0.0 0.0 0.0
51 179934470.80773997 179934472.42825997 179934474.04877996 0 0.0 56.745017305465645 0.0 0.0 0.0
52 179934474.04878 179934475.6693 179934477.28982 0 0.0 56.745017305465645 0.0 0.0 0.0
53 179934477.28982 179934478.91033998 179934480.53085998 0 0.0 56.745017305465645 0.0 0.0 0.0
54 179934480.53085998 179934482.15137997 179934483.77189997 0 0.0 56.745017305465645 0.0 0.0 0.0
55 179934483.7719 179934485.39242 179934487.01294 0 0.0 56.745017305465645 0.0 0.0 0.0
56 179934487.01294 179934488.63346 179934490.25397998 0 0.0 56.745017305465645 0.0 0.0 0.0
57 179934490.25397998 179934491.87449998 179934493.49501997 0 0.0 56.745017305465645 0.0 0.0 0.0
58 179934493.49501997 179934495.11553997 179934496.73605996 0 0.0 56.745017305465645 0.0 0.0 0.0
59 179934496.73606 179934498.35658 179934499.97709998 0 0.0 56.745017305465645 0.0 0.0 0.0
60 179934499.97709998 179934501.59761998 179934503.21813998 0 0.0 56.745017305465645 0.0 0.0 0.0
